sender_id,receiver_id,distance_m,delivery_cnt,pdr,100pct,any_del
92,99,807.257,176,0.58667,False,True
93,0,614.925,265,0.88333,False,True
93,1,706.095,248,0.82667,False,True
93,2,67.485,300,1.0,True,True
93,3,434.729,300,1.0,True,True
93,4,563.23,284,0.94667,False,True
93,5,507.437,291,0.97,False,True
93,6,513.487,294,0.98,False,True
93,7,397.412,295,0.98333,False,True
93,8,819.882,186,0.62,False,True
93,9,499.45,289,0.96333,False,True
93,10,355.992,300,1.0,True,True
93,11,335.194,300,1.0,True,True
93,12,558.37,281,0.93667,False,True
93,13,710.553,220,0.73333,False,True
93,14,836.457,186,0.62,False,True
93,15,311.256,299,0.99667,False,True
93,16,320.006,300,1.0,True,True
93,17,612.734,269,0.89667,False,True
93,18,240.303,300,1.0,True,True
93,19,229.605,300,1.0,True,True
93,20,810.335,191,0.63667,False,True
93,21,731.695,227,0.75667,False,True
93,22,627.746,267,0.89,False,True
93,23,176.558,300,1.0,True,True
93,24,130.438,300,1.0,True,True
93,25,754.27,198,0.66,False,True
93,26,307.397,300,1.0,True,True
93,27,401.479,299,0.99667,False,True
93,28,460.964,296,0.98667,False,True
93,29,639.074,262,0.87333,False,True
93,30,496.097,294,0.98,False,True
93,31,435.664,297,0.99,False,True
93,32,795.135,210,0.7,False,True
93,33,699.901,237,0.79,False,True
93,34,719.597,229,0.76333,False,True
93,35,95.091,300,1.0,True,True
93,36,854.048,176,0.58667,False,True
93,37,315.842,300,1.0,True,True
93,38,847.464,162,0.54,False,True
93,39,359.756,297,0.99,False,True
93,40,104.134,300,1.0,True,True
93,41,587.367,279,0.93,False,True
93,42,572.424,280,0.93333,False,True
93,43,490.918,295,0.98333,False,True
93,44,558.375,283,0.94333,False,True
93,45,688.36,242,0.80667,False,True
93,46,368.246,299,0.99667,False,True
93,47,941.427,129,0.43,False,True
93,48,346.463,300,1.0,True,True
93,49,658.399,247,0.82333,False,True
93,50,764.891,207,0.69,False,True
93,51,915.403,127,0.42333,False,True
93,52,834.901,188,0.62667,False,True
93,53,301.477,300,1.0,True,True
93,54,900.795,153,0.51,False,True
93,55,270.441,300,1.0,True,True
93,56,785.519,219,0.73,False,True
93,57,343.513,300,1.0,True,True
93,58,273.708,300,1.0,True,True
93,59,570.047,273,0.91,False,True
93,60,935.025,132,0.44,False,True
93,61,889.511,141,0.47,False,True
93,62,721.954,232,0.77333,False,True
93,63,835.094,188,0.62667,False,True
93,64,804.749,202,0.67333,False,True
93,65,379.114,300,1.0,True,True
93,66,419.73,298,0.99333,False,True
93,67,700.873,230,0.76667,False,True
93,68,716.713,223,0.74333,False,True
93,69,793.97,203,0.67667,False,True
93,70,200.796,300,1.0,True,True
93,71,849.315,169,0.56333,False,True
93,72,683.458,252,0.84,False,True
93,73,370.095,300,1.0,True,True
93,74,921.758,137,0.45667,False,True
93,75,849.888,179,0.59667,False,True
93,76,732.366,214,0.71333,False,True
93,77,581.278,265,0.88333,False,True
93,78,234.33,300,1.0,True,True
93,79,764.089,211,0.70333,False,True
93,80,102.217,300,1.0,True,True
93,81,413.47,298,0.99333,False,True
93,82,697.197,245,0.81667,False,True
93,83,740.99,230,0.76667,False,True
93,84,284.551,299,0.99667,False,True
93,85,551.251,283,0.94333,False,True
93,86,778.315,196,0.65333,False,True
93,87,337.768,298,0.99333,False,True
93,88,318.115,300,1.0,True,True
93,89,427.704,296,0.98667,False,True
93,90,679.066,250,0.83333,False,True
93,91,923.882,148,0.49333,False,True
93,92,533.886,283,0.94333,False,True
93,94,269.05,300,1.0,True,True
93,95,680.927,246,0.82,False,True
93,96,470.065,285,0.95,False,True
93,97,376.013,300,1.0,True,True
93,98,564.329,271,0.90333,False,True
93,99,273.497,300,1.0,True,True
94,0,466.349,288,0.96,False,True
94,1,482.302,296,0.98667,False,True
94,2,229.043,300,1.0,True,True
94,3,166.439,300,1.0,True,True
94,4,316.023,299,0.99667,False,True
94,5,333.505,299,0.99667,False,True
94,6,456.217,295,0.98333,False,True
94,7,130.592,300,1.0,True,True
94,8,588.148,280,0.93333,False,True
94,9,293.725,299,0.99667,False,True
94,10,207.113,300,1.0,True,True
94,11,213.453,300,1.0,True,True
94,12,289.375,300,1.0,True,True
94,13,600.446,276,0.92,False,True
94,14,703.798,244,0.81333,False,True
94,15,457.553,298,0.99333,False,True
94,16,567.795,281,0.93667,False,True
94,17,630.611,252,0.84,False,True
94,18,142.977,300,1.0,True,True
94,19,39.576,300,1.0,True,True
94,20,729.213,222,0.74,False,True
94,21,463.736,298,0.99333,False,True
94,22,534.661,281,0.93667,False,True
94,23,302.805,300,1.0,True,True
94,24,170.947,300,1.0,True,True
94,25,505.829,291,0.97,False,True
94,26,125.938,300,1.0,True,True
94,27,228.369,300,1.0,True,True
94,28,201.392,300,1.0,True,True
94,29,392.819,300,1.0,True,True
94,30,301.224,299,0.99667,False,True
94,31,309.542,299,0.99667,False,True
94,32,701.905,240,0.8,False,True
94,33,663.964,244,0.81333,False,True
94,34,652.677,261,0.87,False,True
94,35,340.9,299,0.99667,False,True
94,36,609.745,266,0.88667,False,True
94,37,277.596,300,1.0,True,True
94,38,666.418,261,0.87,False,True
94,39,451.386,295,0.98333,False,True
94,40,367.685,298,0.99333,False,True
94,41,535.007,287,0.95667,False,True
94,42,373.802,300,1.0,True,True
94,43,407.195,296,0.98667,False,True
94,44,328.739,299,0.99667,False,True
94,45,666.494,257,0.85667,False,True
94,46,221.145,300,1.0,True,True
94,47,762.754,218,0.72667,False,True
94,48,77.416,300,1.0,True,True
94,49,421.663,294,0.98,False,True
94,50,519.952,289,0.96333,False,True
94,51,883.763,166,0.55333,False,True
94,52,680.698,245,0.81667,False,True
94,53,39.671,300,1.0,True,True
94,54,730.112,228,0.76,False,True
94,55,147.783,300,1.0,True,True
94,56,583.383,274,0.91333,False,True
94,57,85.89,300,1.0,True,True
94,58,448.443,297,0.99,False,True
94,59,414.107,298,0.99333,False,True
94,60,715.144,228,0.76,False,True
94,61,651.382,243,0.81,False,True
94,62,497.18,290,0.96667,False,True
94,63,755.17,215,0.71667,False,True
94,64,732.19,240,0.8,False,True
94,65,115.388,300,1.0,True,True
94,66,238.092,300,1.0,True,True
94,67,711.263,242,0.80667,False,True
94,68,700.642,239,0.79667,False,True
94,69,704.365,246,0.82,False,True
94,70,408.518,297,0.99,False,True
94,71,592.787,279,0.93,False,True
94,72,430.938,297,0.99,False,True
94,73,111.452,300,1.0,True,True
94,74,701.823,244,0.81333,False,True
94,75,790.447,200,0.66667,False,True
94,76,660.273,251,0.83667,False,True
94,77,331.974,300,1.0,True,True
94,78,136.137,300,1.0,True,True
94,79,511.056,289,0.96333,False,True
94,80,224.492,300,1.0,True,True
94,81,167.925,300,1.0,True,True
94,82,592.834,273,0.91,False,True
94,83,496.854,291,0.97,False,True
94,84,422.2,299,0.99667,False,True
94,85,612.957,271,0.90333,False,True
94,86,740.335,221,0.73667,False,True
94,87,110.33,300,1.0,True,True
94,88,454.769,292,0.97333,False,True
94,89,357.179,300,1.0,True,True
94,90,427.275,297,0.99,False,True
94,91,689.224,255,0.85,False,True
94,92,343.125,299,0.99667,False,True
94,93,269.05,300,1.0,True,True
94,95,419.286,297,0.99,False,True
94,96,379.454,300,1.0,True,True
94,97,240.646,300,1.0,True,True
94,98,301.654,300,1.0,True,True
94,99,516.595,290,0.96667,False,True
95,0,391.638,300,1.0,True,True
95,1,201.12,300,1.0,True,True
95,2,628.415,262,0.87333,False,True
95,3,276.068,300,1.0,True,True
95,4,137.252,300,1.0,True,True
95,5,318.598,300,1.0,True,True
95,6,543.927,282,0.94,False,True
95,7,313.32,300,1.0,True,True
95,8,237.777,300,1.0,True,True
95,9,259.181,300,1.0,True,True
95,10,387.865,298,0.99333,False,True
95,11,531.693,289,0.96333,False,True
95,12,172.972,300,1.0,True,True
95,13,532.63,288,0.96,False,True
95,14,557.442,282,0.94,False,True
95,15,764.953,223,0.74333,False,True
95,16,944.649,131,0.43667,False,True
95,17,750.813,226,0.75333,False,True
95,18,529.242,286,0.95333,False,True
95,19,457.943,293,0.97667,False,True
95,20,670.626,244,0.81333,False,True
95,21,93.867,300,1.0,True,True
95,22,525.796,291,0.97,False,True
95,23,649.419,253,0.84333,False,True
95,24,589.595,274,0.91333,False,True
95,25,121.349,300,1.0,True,True
95,26,388.83,298,0.99333,False,True
95,27,345.281,300,1.0,True,True
95,28,220.034,300,1.0,True,True
95,29,98.801,300,1.0,True,True
95,30,455.361,294,0.98,False,True
95,31,403.931,299,0.99667,False,True
95,32,629.884,262,0.87333,False,True
95,33,697.649,245,0.81667,False,True
95,34,640.954,265,0.88333,False,True
95,35,736.148,221,0.73667,False,True
95,36,219.444,300,1.0,True,True
95,37,511.595,293,0.97667,False,True
95,38,427.47,296,0.98667,False,True
95,39,713.069,235,0.78333,False,True
95,40,770.784,199,0.66333,False,True
95,41,591.133,276,0.92,False,True
95,42,259.763,300,1.0,True,True
95,43,486.007,291,0.97,False,True
95,44,378.384,300,1.0,True,True
95,45,720.509,237,0.79,False,True
95,46,507.926,292,0.97333,False,True
95,47,505.711,296,0.98667,False,True
95,48,346.435,300,1.0,True,True
95,49,137.846,300,1.0,True,True
95,50,144.492,300,1.0,True,True
95,51,871.919,157,0.52333,False,True
95,52,497.102,297,0.99,False,True
95,53,382.325,299,0.99667,False,True
95,54,497.719,293,0.97667,False,True
95,55,440.002,294,0.98,False,True
95,56,319.267,300,1.0,True,True
95,57,338.045,298,0.99333,False,True
95,58,780.445,207,0.69,False,True
95,59,361.54,299,0.99667,False,True
95,60,371.898,298,0.99333,False,True
95,61,271.906,300,1.0,True,True
95,62,204.064,300,1.0,True,True
95,63,691.815,243,0.81,False,True
95,64,687.403,244,0.81333,False,True
95,65,336.104,299,0.99667,False,True
95,66,466.308,294,0.98,False,True
95,67,799.416,203,0.67667,False,True
95,68,753.558,223,0.74333,False,True
95,69,638.022,266,0.88667,False,True
95,70,771.754,200,0.66667,False,True
95,71,176.745,300,1.0,True,True
95,72,63.44,300,1.0,True,True
95,73,352.512,298,0.99333,False,True
95,74,360.545,298,0.99333,False,True
95,75,753.025,230,0.76667,False,True
95,76,637.512,265,0.88333,False,True
95,77,309.328,299,0.99667,False,True
95,78,526.693,286,0.95333,False,True
95,79,108.805,300,1.0,True,True
95,80,610.628,269,0.89667,False,True
95,81,270.324,300,1.0,True,True
95,82,538.567,292,0.97333,False,True
95,83,132.294,300,1.0,True,True
95,84,732.649,227,0.75667,False,True
95,85,793.169,183,0.61,False,True
95,86,749.565,218,0.72667,False,True
95,87,409.666,297,0.99,False,True
95,88,754.955,224,0.74667,False,True
95,89,490.178,294,0.98,False,True
95,90,67.034,300,1.0,True,True
95,91,313.799,300,1.0,True,True
95,92,474.818,294,0.98,False,True
95,93,680.927,241,0.80333,False,True
95,94,419.286,299,0.99667,False,True
95,96,467.588,293,0.97667,False,True
95,97,526.138,290,0.96667,False,True
95,98,117.633,300,1.0,True,True
95,99,892.579,146,0.48667,False,True
96,0,165.684,300,1.0,True,True
96,1,355.968,299,0.99667,False,True
96,2,403.04,296,0.98667,False,True
96,3,429.177,300,1.0,True,True
96,4,337.531,299,0.99667,False,True
96,5,149.232,300,1.0,True,True
96,6,85.619,300,1.0,True,True
96,7,425.455,297,0.99,False,True
96,8,464.178,294,0.98,False,True
96,9,212.043,300,1.0,True,True
96,10,173.808,300,1.0,True,True
96,11,592.86,274,0.91333,False,True
96,12,478.551,292,0.97333,False,True
96,13,241.071,300,1.0,True,True
96,14,366.889,298,0.99333,False,True
96,15,360.427,299,0.99667,False,True
96,16,592.109,269,0.89667,False,True
96,17,291.847,300,1.0,True,True
96,18,511.94,288,0.96,False,True
96,19,385.331,298,0.99333,False,True
96,20,354.658,300,1.0,True,True
96,21,558.049,286,0.95333,False,True
96,22,161.902,300,1.0,True,True
96,23,327.079,300,1.0,True,True
96,24,476.26,296,0.98667,False,True
96,25,461.481,296,0.98667,False,True
96,26,253.975,300,1.0,True,True
96,27,172.023,300,1.0,True,True
96,28,347.827,298,0.99333,False,True
96,29,374.563,299,0.99667,False,True
96,30,654.528,257,0.85667,False,True
96,31,79.027,300,1.0,True,True
96,32,332.373,298,0.99333,False,True
96,33,287.913,300,1.0,True,True
96,34,273.714,300,1.0,True,True
96,35,461.491,296,0.98667,False,True
96,36,527.323,290,0.96667,False,True
96,37,154.915,300,1.0,True,True
96,38,404.526,298,0.99333,False,True
96,39,281.862,300,1.0,True,True
96,40,505.804,288,0.96,False,True
96,41,158.7,300,1.0,True,True
96,42,218.889,300,1.0,True,True
96,43,28.0,300,1.0,True,True
96,44,644.201,254,0.84667,False,True
96,45,295.774,300,1.0,True,True
96,46,599.171,272,0.90667,False,True
96,47,491.05,287,0.95667,False,True
96,48,386.43,297,0.99,False,True
96,49,356.961,300,1.0,True,True
96,50,457.659,294,0.98,False,True
96,51,505.314,290,0.96667,False,True
96,52,372.228,300,1.0,True,True
96,53,355.924,299,0.99667,False,True
96,54,445.884,296,0.98667,False,True
96,55,241.626,300,1.0,True,True
96,56,376.572,299,0.99667,False,True
96,57,336.962,300,1.0,True,True
96,58,397.571,300,1.0,True,True
96,59,142.294,300,1.0,True,True
96,60,538.779,283,0.94333,False,True
96,61,539.491,290,0.96667,False,True
96,62,369.961,298,0.99333,False,True
96,63,380.513,300,1.0,True,True
96,64,355.063,300,1.0,True,True
96,65,431.994,299,0.99667,False,True
96,66,605.95,267,0.89,False,True
96,67,356.566,298,0.99333,False,True
96,68,330.893,300,1.0,True,True
96,69,333.031,299,0.99667,False,True
96,70,430.544,296,0.98667,False,True
96,71,569.111,284,0.94667,False,True
96,72,426.011,295,0.98333,False,True
96,73,443.266,296,0.98667,False,True
96,74,526.928,289,0.96333,False,True
96,75,411.482,299,0.99667,False,True
96,76,282.237,300,1.0,True,True
96,77,611.364,265,0.88333,False,True
96,78,503.595,293,0.97667,False,True
96,79,486.332,293,0.97667,False,True
96,80,367.849,298,0.99333,False,True
96,81,300.052,300,1.0,True,True
96,82,228.729,300,1.0,True,True
96,83,436.957,300,1.0,True,True
96,84,338.519,300,1.0,True,True
96,85,325.623,300,1.0,True,True
96,86,362.251,300,1.0,True,True
96,87,477.331,299,0.99667,False,True
96,88,345.939,300,1.0,True,True
96,89,46.593,300,1.0,True,True
96,90,420.184,298,0.99333,False,True
96,91,560.485,273,0.91,False,True
96,92,694.274,240,0.8,False,True
96,93,470.065,295,0.98333,False,True
96,94,379.454,299,0.99667,False,True
96,95,467.588,298,0.99333,False,True
96,97,619.239,265,0.88333,False,True
96,98,403.104,299,0.99667,False,True
96,99,546.333,282,0.94,False,True
97,0,691.354,234,0.78,False,True
97,1,655.561,267,0.89,False,True
97,2,378.794,299,0.99667,False,True
97,3,262.907,300,1.0,True,True
97,4,475.282,294,0.98,False,True
97,5,556.077,286,0.95333,False,True
97,6,696.84,239,0.79667,False,True
97,7,236.06,300,1.0,True,True
97,8,743.473,232,0.77333,False,True
97,9,502.519,292,0.97333,False,True
97,10,445.781,293,0.97667,False,True
97,11,40.826,300,1.0,True,True
97,12,354.679,300,1.0,True,True
97,13,832.845,182,0.60667,False,True
97,14,927.083,140,0.46667,False,True
97,15,652.947,252,0.84,False,True
97,16,694.065,234,0.78,False,True
97,17,867.887,167,0.55667,False,True
97,18,141.502,300,1.0,True,True
97,19,244.29,300,1.0,True,True
97,20,965.491,113,0.37667,False,True
97,21,528.303,293,0.97667,False,True
97,22,771.634,217,0.72333,False,True
97,23,493.741,294,0.98,False,True
97,24,247.833,300,1.0,True,True
97,25,639.247,252,0.84,False,True
97,26,365.276,299,0.99667,False,True
97,27,460.2,297,0.99,False,True
97,28,359.199,299,0.99667,False,True
97,29,542.694,282,0.94,False,True
97,30,134.963,300,1.0,True,True
97,31,547.04,288,0.96,False,True
97,32,936.296,130,0.43333,False,True
97,33,904.575,148,0.49333,False,True
97,34,891.573,154,0.51333,False,True
97,35,470.444,292,0.97333,False,True
97,36,743.221,215,0.71667,False,True
97,37,514.109,289,0.96333,False,True
97,38,866.489,171,0.57,False,True
97,39,667.382,245,0.81667,False,True
97,40,476.3,297,0.99,False,True
97,41,775.532,203,0.67667,False,True
97,42,579.229,276,0.92,False,True
97,43,647.107,259,0.86333,False,True
97,44,224.3,300,1.0,True,True
97,45,907.039,153,0.51,False,True
97,46,21.092,300,1.0,True,True
97,47,961.035,134,0.44667,False,True
97,48,245.542,300,1.0,True,True
97,49,583.818,282,0.94,False,True
97,50,659.045,254,0.84667,False,True
97,52,895.519,155,0.51667,False,True
97,53,264.159,300,1.0,True,True
97,54,934.521,150,0.5,False,True
97,55,386.903,298,0.99333,False,True
97,56,771.353,204,0.68,False,True
97,57,292.398,300,1.0,True,True
97,58,629.603,259,0.86333,False,True
97,59,638.866,259,0.86333,False,True
97,60,878.665,150,0.5,False,True
97,61,793.076,205,0.68333,False,True
97,62,668.089,243,0.81,False,True
97,63,991.377,123,0.41,False,True
97,64,969.734,109,0.36333,False,True
97,65,216.999,300,1.0,True,True
97,66,69.389,300,1.0,True,True
97,67,950.053,135,0.45,False,True
97,68,941.097,115,0.38333,False,True
97,69,939.432,124,0.41333,False,True
97,70,568.63,277,0.92333,False,True
97,71,699.249,246,0.82,False,True
97,72,563.112,278,0.92667,False,True
97,73,199.907,300,1.0,True,True
97,74,865.903,173,0.57667,False,True
97,76,898.532,151,0.50333,False,True
97,77,278.463,300,1.0,True,True
97,78,149.508,300,1.0,True,True
97,79,633.638,269,0.89667,False,True
97,80,395.592,298,0.99333,False,True
97,81,362.261,300,1.0,True,True
97,82,826.687,186,0.62,False,True
97,83,639.471,261,0.87,False,True
97,84,619.509,264,0.88,False,True
97,85,842.027,179,0.59667,False,True
97,86,980.765,127,0.42333,False,True
97,87,148.065,300,1.0,True,True
97,88,654.217,253,0.84333,False,True
97,89,597.824,272,0.90667,False,True
97,90,561.565,285,0.95,False,True
97,91,834.295,193,0.64333,False,True
97,92,165.055,300,1.0,True,True
97,93,376.013,299,0.99667,False,True
97,94,240.646,300,1.0,True,True
97,95,526.138,288,0.96,False,True
97,96,619.239,267,0.89,False,True
97,98,423.953,297,0.99,False,True
97,99,649.119,262,0.87333,False,True
98,0,369.011,300,1.0,True,True
98,1,242.972,300,1.0,True,True
98,2,513.261,289,0.96333,False,True
98,3,164.516,300,1.0,True,True
98,4,78.416,300,1.0,True,True
98,5,262.572,300,1.0,True,True
98,6,485.912,288,0.96,False,True
98,7,199.692,300,1.0,True,True
98,8,319.991,300,1.0,True,True
98,9,192.848,300,1.0,True,True
98,10,291.433,300,1.0,True,True
98,11,424.884,297,0.99,False,True
98,12,97.267,300,1.0,True,True
98,13,519.785,290,0.96667,False,True
98,14,572.261,281,0.93667,False,True
98,15,666.741,246,0.82,False,True
98,16,834.998,172,0.57333,False,True
98,17,694.367,236,0.78667,False,True
98,18,414.35,299,0.99667,False,True
98,19,340.351,299,0.99667,False,True
98,20,661.652,250,0.83333,False,True
98,21,176.41,300,1.0,True,True
98,22,493.961,293,0.97667,False,True
98,23,542.081,284,0.94667,False,True
98,24,472.013,293,0.97667,False,True
98,25,216.718,300,1.0,True,True
98,26,278.979,300,1.0,True,True
98,27,255.082,300,1.0,True,True
98,28,103.651,300,1.0,True,True
98,29,122.074,300,1.0,True,True
98,30,372.722,300,1.0,True,True
98,31,330.157,299,0.99667,False,True
98,32,623.433,277,0.92333,False,True
98,33,662.472,255,0.85,False,True
98,34,616.501,268,0.89333,False,True
98,35,622.196,264,0.88,False,True
98,36,321.824,300,1.0,True,True
98,37,417.916,300,1.0,True,True
98,38,470.005,292,0.97333,False,True
98,39,622.757,260,0.86667,False,True
98,40,655.735,258,0.86,False,True
98,41,544.636,281,0.93667,False,True
98,42,229.004,300,1.0,True,True
98,43,425.762,296,0.98667,False,True
98,44,312.441,300,1.0,True,True
98,45,680.547,235,0.78333,False,True
98,46,404.567,296,0.98667,False,True
98,47,558.664,278,0.92667,False,True
98,48,229.182,300,1.0,True,True
98,49,167.858,300,1.0,True,True
98,50,235.53,300,1.0,True,True
98,51,855.139,151,0.50333,False,True
